1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2020	NO	NO	VICE PRESIDENT AND MANUFACTURING MANAGER	BROOK VICKERY	ELECTRONIC	2022-08-01	78410KCHRFSUNTI	FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT	2825 SUNTIDE RD	CORPUS CHRISTI	NUECES	TX	78409			FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT	PO BOX 2608	CORPUS CHRISTI	TX		78403	YES	NO	NO	NO	NO	NO	ANDY SAENZ	3612428772		ANDY.SAENZ@KOCHPS.COM								324110	325110					27.832011	-97.525582	048494033		TXD088474663										TXR05BT18	TXG670231	TX0006289								KOCH INC.	119316570	KOCH INC				110000504918	1320220589232	75-15-0	0000075150	Carbon disulfide	NA	NO	TRI	Pounds	YES	NO	NO	NO																				01	26		26	M2	NA		0		26	CORPUS CHRISTI INNER HARBOR	23		23	M2	0																																																	1	23					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	49	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383419	383419	NA				NA							 	
A	2020	NO	NO	VP OPERATIONS	KARY TONJUM	ELECTRONIC	2022-08-23	9901WCTYSR18827	CITYSERVICEVALCON LLC GREENACRES BULK FACILITY	18826 E APPLEWAY AVE	GREENACRES	SPOKANE	WA	99016			CITYSERVICEVALCON LLC GREENACRES BULK FACILITY	PO BOX 460	SPOKANE VALLEY	WA		99016	YES	NO	NO	NO	NO	NO	ENVIRONMENTAL DEPARTMENT	9072653837		ENVIRONMENTAL@NSENERGY.COM								424710						47.662127	-117.150824	053039293																						NORTHSTAR ENERGY LLC	079329957	NORTHSTAR ENERGY LLC				110071285346	1320220598472	1634-04-4	0001634044	Methyl tert-butyl ether	NA	NO	TRI	Pounds	YES	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2020	NO	NO	PLANT MANAGER	PAUL GILBREATH	ELECTRONIC	2024-08-06	8940WCRBLN95AIR	CARBOLINE GLOBAL INC.	95 AIRPARK VISTA BLVD	DAYTON	LYON	NV	89403			CARBOLINE GLOBAL INC.	95 AIRPARK VISTA BLVD	DAYTON	NV		89403	YES	NO	NO	NO	NO	NO	PAUL GILBREATH	7752414783	3302	PAUL.GILBREATH@CARBOLINE.COM								325510						39.234168	-119.54895	015482932	006282347	NVR000075333																				RPM INTERNATIONAL INC	004155651	RPM INTERNATIONAL INC				110045554146	1320222372981	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO	RR4																			03	523		523	E2	1304		1304	E2	1827	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	1827	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15679	15679	0	0	0	0	0	0	0	179657	179657	0	0	0	0	0	0	0	0	0	195336	0	0	0	0	0	NA				NA							 	
A	2020	NO	NO	GENERAL MANAGER	STEPHEN MURPHY	ELECTRONIC	2023-01-26	63352PTBRF89NPI	POET BIOREFINING - LADDONIA LLC	809 N PINE ST	LADDONIA	AUDRAIN	MO	63352			POET BIOREFINING - LADDONIA LLC	809 N PINE ST	LADDONIA	MO		63352	YES	NO	NO	NO	NO	NO	STEVE MURPHY	5733733301		STEVE.MURPHY@POET.COM								325193						39.251318	-91.638091	784381423												MORA23572	MO0132489									POET HOLDING CO LLC	117405681	POET HOLDING CO LLC				110070672528	1320220631319	71-43-2	0000071432	Benzene	NA	NO	TRI	Pounds	YES	YES	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2020	NO	NO	PLANT MANAGER	RICHARD DAVIS	ELECTRONIC	2023-08-01	29209MRCNT2AMER	AMERICAN ITALIAN PASTA CO	2000 AMERICAN ITALIAN WAY	COLUMBIA	RICHLAND	SC	29209									YES	NO	NO	NO	NO	NO	O'DELL LONG, JR.	8036957352		ODELL.LONGJR@TREEHOUSEFOODS.COM								311412						33.94501	-80.93781	932700867												SCR003723										WINLAND FOODS INC	119329249	WINLAND FOODS INC				110010581067	1320221475712	2699-79-8	0002699798	Sulfuryl fluoride	NA	NO	TRI	Pounds	NO	NO	NO	NO	RR5																			04	20500		20500	C 	NA		0		20500	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	20500	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	ENVIRONMENTAL COMPLIANCE MANAGER	NICKOLI RIGGINS	ELECTRONIC	2022-09-01	2906WCNGLD6911S	OCEANAGOLD HAILE GOLD MINE	6911 SNOWY OWL RD	KERSHAW	LANCASTER	SC	29067			OCEANAGOLD HAILE GOLD MINE	6911 SNOWY OWL RD	KERSHAW	SC		29067	YES	NO	NO	NO	NO	NO	NICKOLI RIGGINS	3049406495		NICKOLI.RIGGINS@OCEANAGOLD.COM								212221	212222					34.597431	-80.532552	809107787																								NA	OCEANAGOLD CORP	254350437		110071284447	1320220603308	N010	N010	Antimony compounds	NA	NO	TRI	Pounds	YES	NO	NO	YES																				04	0		0	E1	0		0	E1	0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		7700		7700	M2	NA		0		7700	7700	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	PLANT MANAGER	DOUG  DELAND	ELECTRONIC	2022-10-24	48723MCHGN1551E	POET BIOREFINING-CARO LLC	1551 EMPIRE DR	CARO	TUSCOLA	MI	48723			POET BIOREFINING-CARO LLC	1551 EMPIRE DR	CARO	MI		48723	YES	NO	NO	NO	NO	NO	EMILY BOYNTON	9892863901		EMILY.BOYNTON@POET.COM								325193						43.472883	-83.410497	121018357		MIK857175426										MIS320006										POET HOLDING CO LLC	117405681	POET HOLDING CO LLC				110013399072	1320220618197	110-54-3	0000110543	n-Hexane	NA	NO	TRI	Pounds	YES	NO	NO	NO	RR5																			05	130		130	O 	3500		3500	E1	3630	ROCK SWALE CREEK	0		0	O 	100																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	O 	0	3630	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3200	3200	NA				NA							 	
R	2020	NO	NO	DIVISION EHS MANAGER	MELISSA BOYCHAK	ELECTRONIC	2022-12-17	06111RCRFT179LU	GKN AEROSPACE NEWINGTON LLC	183 LOUIS ST	NEWINGTON	HARTFORD	CT	06111			GKN AEROSPACE NEWINGTON LLC	183 LOUIS ST	NEWINGTON	CT		06111	YES	NO	NO	NO	NO	NO	ERIC SCHESSL	9599001040		ERIC.SCHESSL@USA.GKNAEROSPACE.COM								336412						41.66891	-72.72624	187848619												CTGSI2033										GKN AEROSPACE INC (DELAWARE CORP)	079293498	GKN AEROSPACE US HOLDINGS LLC (DELAWARE LLC)	MELROSE INDUSTRIES PLC			110059161678	1320220624959	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES	RR4	RR5																		04	NA		0		NA		0		0	ROCKHOLE BROOK	2		2	M2	100																																																	1	2					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	2	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47514	0	0	0	47514	0	0	0	0	0	0	0	0	0	0	0	0	47514	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	SENIOR SITE MANAGER	KEVIN HAZEN	ELECTRONIC	2023-02-17	71730GRTLKUNION	LANXESS - WEST PLANT	5821 SHULER RD	MAGNOLIA	COLUMBIA	AR	71753			LANXESS - WEST PLANT	PO BOX 7020	EL DORADO	AR		71730	YES	NO	NO	NO	NO	NO	DANIEL CARTER	8703104988		DANIEL.CARTERJR@LANXESS.COM								325180						33.18557	-92.704483	168173359		ARD000803429										AR0043516										LANXESS CORP	145858770	LANXESS CORP	LANXESS DEUTSCHLAND GMBH	333335490		110043973910	1320220638631	7783-06-4	0007783064	Hydrogen sulfide	NA	NO	TRI	Pounds	NO	NO	NO	NO	RR4																			02	25000		25000	E1	23000		23000	E2	48000	NA			0																																																			0	0					0		0	O 	0		0	O 	0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	48000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11000000	0	0	11000000	0	0	0	0	0	0	0	0	0	0	0	0	11000000	0	0	0	290	290	NA				NA							 	
R	2020	NO	NO	PLANT MANAGER	PHILIP KALAL	ELECTRONIC	2023-04-11	44127TRMCN3361E	TREMCO CPG INC. CLEVELAND PLANT	3361 E 80TH ST	CLEVELAND	CUYAHOGA	OH	44127			TREMCO CPG INC. CLEVELAND PLANT	3361 E 80TH ST	CLEVELAND	OH		44127	YES	NO	NO	NO	NO	NO	JEFF BROWN	2164084676		JBBROWN@TREMCOINC.COM								324122						41.46765	-81.63152	004188702		OH0000042424																				RPM INTERNATIONAL	004155651	RPM INTERNATIONAL INC				110000387536	1320220659989	N982	N982	Zinc compounds	NA	NO	TRI	Pounds	NO	NO	NO	YES																				03	NA		0		19		19	O 	19	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	19	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	9863	0	10282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10282	0	0	0	0	0	NA				NA							 	
R	2020	NO	NO	GENERAL MANAGER	ADAM WIRT	ELECTRONIC	2023-04-24	57034SXRVR29619	POET BIOREFINING - HUDSON	29619 SPUR AVE	HUDSON	LINCOLN	SD	57034			POET BIOREFINING - HUDSON	PO BOX 439	HUDSON	SD		57034	YES	NO	NO	NO	NO	NO	ADAM WIRT	6056076302		ADAM.WIRT@POET.COM								325193						43.096842	-96.477478	131990405		SDR000203240										SD0027944										POET HOLDING CO LLC	117405681	POET HOLDING CO LLC				110017775433	1320220666871	108-88-3	0000108883	Toluene	NA	NO	TRI	Pounds	YES	NO	NO	NO	RR5																			01	1		1	E1	9		9	E1	10	PATTEE CREEK	0		0	O 	100																																																	1	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		0		0	O 	0	10	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	NA				NA							 	
A	2020	NO	NO	HSE COORDINATOR	KEVIN COLLINS	ELECTRONIC	2023-06-15	4713WCKCMP254CE	COOK COMPRESSION LLC	2540 CENTENNIAL BLVD	JEFFERSONVILLE	CLARK	IN	47130			COOK COMPRESSION LLC	2540 CENTENNIAL BLVD	JEFFERSONVILLE	IN		47130	YES	NO	NO	NO	NO	NO	ERNIE MORGAN	3097874971		EMORGAN@DOVERPRECISION.COM								332721						38.33585	-85.68655	013409971		INR000127084																				DOVER CORP	003245271	DOVER CORP				110043633547	1320220802969	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
A	2020	NO	NO	EHS MANAGER	JULIE KINCAID	ELECTRONIC	2023-06-28	34982TWNVP311SF	TWIN VEE POWERCATS	3101 S FEDERAL HWY	FORT PIERCE	ST LUCIE	FL	34982			TWIN VEE POWERCATS	3101 S FEDERAL HWY	FORT PIERCE	FL		34982	YES	NO	NO	NO	NO	NO	JULIE KINCAID	7724292525		JULIE@TWINVEE.COM								336612						27.410059	-80.327299			FLR000161547																						TWIN VEE POWERCATS				110020517840	1320221151297	100-42-5	0000100425	Styrene	NA	NO	TRI	Pounds	YES	YES	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
A	2020	NO	NO	PLANT MGR.	BILL NEWMAN	ELECTRONIC	2023-06-30	6784WRVGRN5665S	REEVE AGRI ENERGY	5665 S OLD HIGHWAY 83	GARDEN CITY	FINNEY	KS	67846			REEVE AGRI ENERGY	PO BOX 1036	GARDEN CITY	KS		67846	YES	NO	NO	NO	NO	NO	BILL NEWMAN	6202750235		BILLNRAE21@GMAIL.COM								325193						37.8814	-100.8854													KS0091731												NA				110010422676	1320221383627	67-56-1	0000067561	Methanol	NA	NO	TRI	Pounds	YES	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
