1. FORM TYPE	2. REPORTING YEAR	3. TRADE SECRET INDICATOR	4. SANITIZED INDICATOR	5. TITLE OF CERTIFYING OFFICIAL	6. NAME OF CERTIFYING OFFICIAL	7. CERTIFYING OFFICIAL S SIGNATURE INDICATOR	8. DATE SIGNED	9. TRIFD	10. FACILITY NAME	11. FACILITY STREET	12. FACILITY CITY	13. FACILITY COUNTY	14. FACILITY STATE	15. FACILITY ZIP CODE	16. BIA CODE	17. TRIBE NAME	18. MAILING NAME	19. MAILING STREET	20. MAILING CITY	21. MAILING STATE	22. MAILING PROVINCE	23. MAILING ZIP CODE	24. ENTIRE FACILITY IND	25. PARTIAL FACILITY IND	26. FEDERAL FACILITY IND	27. GOCO FACILITY IND	28. ASSIGNED FED FACILITY FLAG	29. ASSIGNED PARTIAL FACILITY FLAG	30. PUBLIC CONTACT NAME	31. PUBLIC CONTACT PHONE	32. PUBLIC CONTACT PHONE EXT	33. PUBLIC CONTACT EMAIL	34. PRIMARY SIC CODE	35. SIC CODE 2	36. SIC CODE 3	37. SIC CODE 4	38. SIC CODE 5	39. SIC CODE 6	40. NAICS ORIGIN	41. PRIMARY NAICS CODE	42. NAICS CODE 2	43. NAICS CODE 3	44. NAICS CODE 4	45. NAICS CODE 5	46. NAICS CODE 6	47. LATITUDE	48. LONGITUDE	49. D and B NR A	50. D and B NR B	51. RCRA NR A	52. RCRA NR B	53. RCRA NR C	54. RCRA NR D	55. RCRA NR E	56. RCRA NR F	57. RCRA NR G	58. RCRA NR H	59. RCRA NR I	60. RCRA NR J	61. NPDES NR A	62. NPDES NR B	63. NPDES NR C	64. NPDES NR D	65. NPDES NR E	66. NPDES NR F	67. NPDES NR G	68. NPDES NR H	69. NPDES NR I	70. NPDES NR J	71. PARENT COMPANY NAME	72. PARENT COMPANY D and B NR	73. STANDARDIZED PARENT COMPANY NAME	74. FOREIGN PARENT COMPANY NAME	75. FOREIGN PARENT COMPANY D and B NR	76. STANDARDIZED FOREIGN PARENT COMPANY NAME	77. FRS FACILITY ID	78. DOCUMENT CONTROL NUMBER	79. CAS NUMBER	80. TRI_CHEM_ID	81. CHEMICAL NAME	82. MIXTURE NAME	83. ELEMENTAL METAL INCLUDED	84. CLASSIFICATION	85. UNIT OF MEASURE	86. HAZARDOUS AIR POLLUTANT - HAPS	87. CARCINOGEN	88. PFAS_IND	89. METAL IND	90. REVISION CODE 1	91. REVISION CODE 2	92. DIOXIN DISTRIBUTION 1	93. DIOXIN DISTRIBUTION 2	94. DIOXIN DISTRIBUTION 3	95. DIOXIN DISTRIBUTION 4	96. DIOXIN DISTRIBUTION 5	97. DIOXIN DISTRIBUTION 6	98. DIOXIN DISTRIBUTION 7	99. DIOXIN DISTRIBUTION 8	100. DIOXIN DISTRIBUTION 9	101. DIOXIN DISTRIBUTION 10	102. DIOXIN DISTRIBUTION 11	103. DIOXIN DISTRIBUTION 12	104. DIOXIN DISTRIBUTION 13	105. DIOXIN DISTRIBUTION 14	106. DIOXIN DISTRIBUTION 15	107. DIOXIN DISTRIBUTION 16	108. DIOXIN DISTRIBUTION 17	109. MAXIMUM AMOUNT ON SITE	110. FUGITIVE AIR EMISSIONS - TOTAL RELEASE POUNDS	111. FUGITIVE AIR EMISSIONS - TOTAL RELEASE RANGE CODE	112. TOTAL FUGITIVE AIR EMISSIONS	113. FUGITIVE AIR EMISSIONS - BASIS OF ESTIMATE	114. STACK AIR EMISSIONS - RELEASE POUNDS	115. STACK AIR EMISSIONS - RELEASE RANGE CODE	116. TOTAL STACK AIR EMISSIONS	117. STACK AIR EMISSIONS - BASIS OF ESTIMATE	118. TOTAL AIR EMISSIONS	119. DISCHARGES TO STREAM A - STREAM NAME	120. DISCHARGES TO STREAM A - RELEASE POUNDS	121. DISCHARGES TO STREAM A - RELEASE RANGE CODE	122. TOTAL DISCHARGES TO STREAM A	123. DISCHARGES TO STREAM A - BASIS OF ESTIMATE	124. DISCHARGES TO STREAM A -     % FROM STORMWATER	125. DISCHARGES TO STREAM B - STREAM NAME	126. DISCHARGES TO STREAM B - RELEASE POUNDS	127. DISCHARGES TO STREAM B - RELEASE RANGE CODE	128. TOTAL DISCHARGES TO STREAM B	129. DISCHARGES TO STREAM B - BASIS OF ESTIMATE	130. DISCHARGES TO STREAM B - % FROM STORMWATER	131. DISCHARGES TO STREAM C - STREAM NAME	132. DISCHARGES TO STREAM C - RELEASE POUNDS	133. DISCHARGES TO STREAM C - RELEASE RANGE CODE	134. TOTAL DISCHARGES TO STREAM C	135. DISCHARGES TO STREAM C - BASIS OF ESTIMATE	136. DISCHARGES TO STREAM C - % FROM STORMWATER	137. DISCHARGES TO STREAM D - STREAM NAME	138. DISCHARGES TO STREAM D - RELEASE POUNDS	139. DISCHARGES TO STREAM D - RELEASE RANGE CODE	140. TOTAL DISCHARGES TO STREAM D	141. DISCHARGES TO STREAM D - BASIS OF ESTIMATE	142. DISCHARGES TO STREAM D - % FROM STORMWATER	143. DISCHARGES TO STREAM E - STREAM NAME	144. DISCHARGES TO STREAM E - RELEASE POUNDS	145. DISCHARGES TO STREAM E - RELEASE RANGE CODE	146. TOTAL DISCHARGES TO STREAM E	147. DISCHARGES TO STREAM E - BASIS OF ESTIMATE	148. DISCHARGES TO STREAM E - % FROM STORMWATER	149. DISCHARGES TO STREAM F - STREAM NAME	150. DISCHARGES TO STREAM F - RELEASE POUNDS	151. DISCHARGES TO STREAM F - RELEASE RANGE CODE	152 TOTAL DISCHARGES TO STREAM F	153 DISCHARGES TO STREAM F - BASIS FOR ESTIMATE	154. DISCHARGES TO STREAM F - % FROM STORMWATER	155. DISCHARGES TO STREAM G - STREAM NAME	156. DISCHARGES TO STREAM G - RELEASE POUNDS	157. DISCHARGES TO STREAM G - RELEASE RANGE CODE	158. TOTAL DISCHARGES TO STREAM G	159. DISCHARGES TO STREAM G - BASIS FOR ESTIMATE	160. DISCHARGES TO STREAM G - % FROM STORMWATER	161. DISCHARGES TO STREAM H - STREAM NAME	162. DISCHARGES TO STREAM H - RELEASE POUNDS	163. DISCHARGES TO STREAM H - RELEASE RANGE CODE	164. TOTAL DISCHARGES TO STREAM H	165. DISCHARGES TO STREAM H - BASIS FOR ESTIMATE	166. DISCHARGES TO STREAM H - % FROM STORMWATER	167. DISCHARGES TO STREAM I - STREAM NAME	168. DISCHARGES TO STREAM I - RELEASE POUNDS	169. DISCHARGES TO STREAM I - RELEASE RANGE CODE	170. TOTAL DISCHARGES TO STREAM I	171. DISCHARGES TO STREAM I - BASIS FOR ESTIMATE	172. DISCHARGES TO STREAM I - % FROM STORMWATER	173. TOTAL NUMBER OF RECEIVING STREAMS	174. TOTAL SURFACE WATER DISCHARGE	175. ON-SITE UNDERGROUND INJ -  RELEASE POUNDS	176. ON-SITE UNDERGROUND INJ - RELEASE RANGE CODE	177. TOTAL ON-SITE UNDERGROUND INJ - POUNDS	178. ON-SITE UNDERGROUND INJ - BASIS FOR ESTIMATE	179. ON-SITE UGRND INJ TO CL I WELLS - RELEASE POUNDS	180. ON-SITE UGRND INJ TO CL I WELLS - RELEASE RANGE CODE	181. TOTAL ON-SITE UGRND INJ TO CL I WELLS - POUNDS	182. ON-SITE UGRND INJ TO CL I WELLS - BASIS OF ESTIMATE	183. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE POUNDS	184. ON-SITE UGRND INJ TO CL II-V WELLS - RELEASE RANGE CODE	185. TOTAL ON-SITE UGRND INJ TO CL II-V WELLS - POUNDS	186. ON-SITE UNGRND INJ TO CL II-V WELLS - BASIS OF ESTIMATE	187. TOTAL ON-SITE UNDERGROUND INJECTION	188. ON-SITE LANDFILLS - RELEASE POUNDS	189. ON-SITE LANDFILLS - RELEASE RANGE CODE	190. TOTAL ON-SITE LANDFILLS	191. ON-SITE LANDFILLS - BASIS OF ESTIMATE	192. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE POUNDS	193. ON-SITE RCRA SUBTITLE C LANDFILLS - RELEASE RANGE CODE	194. TOTAL ON-SITE RCRA SUBTITLE C LANDFILLS - POUNDS	195. ON-SITE RCRA SUBTITLE C LANDFILLS - BASIS OF ESTIMATE	196. OTHER LANDFILLS - RELEASE POUNDS	197. OTHER LANDFILLS - RELEASE RANGE CODE	198. TOTAL OTHER ON-SITE LANDFILLS	199. OTHER LANDFILLS - BASIS OF ESTIMATE	200. LAND TRTMT/APPL FARMING - RELEASE POUNDS	201. LAND TRTMT/APPL FARMING - RELEASE RANGE CODE	202. TOTAL ON-SITE LAND TREATMENT	203. LAND TRTMT/APPL FARMING - BASIS OF ESTIMATE	204. SURFACE IMPOUNDMENT - RELEASE POUNDS	205. SURFACE IMPOUNDMENT - RANGE CODE	206. TOTAL SURFACE IMPOUNDMENTS	207. SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	208. RCRA C SURFACE IMPOUNDMENT - RELEASE POUNDS	209. RCRA C SURFACE IMPOUNDMENT - RANGE CODE	210. TOTAL RCRA C SURFACE IMPOUNDMENTS	211. RCRA C SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	212. OTHER SURFACE IMPOUNDMENT - RELEASE POUNDS	213. OTHER SURFACE IMPOUNDMENT - RANGE CODE	214. TOTAL OTHER SURFACE IMPOUNDMENTS	215. OTHER SURFACE IMPOUNDMENT - BASIS OF ESTIMATE	216. OTHER DISPOSAL - RELEASE POUNDS	217. OTHER DISPOSAL - RANGE CODE	218. TOTAL OTHER DISPOSAL	219. OTHER DISPOSAL - BASIS OF ESTIMATE	220. TOTAL ON-SITE LAND RELEASES	221. TOTAL ON-SITE RELEASES	222. WASTE ROCK PILE MANAGED INDICATOR	223. WASTE ROCK QUANTITY	224. OFF SITE - POTW RELEASES 81C	225. OFF SITE - POTW RELEASES 81D	226. OFF SITE - POTW RELEASES	227. OFF-SITE - STORAGE ONLY	228. OFF-SITE - SOLIDIFICATION/STABILIZATION  - METALS AND METAL COMPOUNDS ONLY	229. OFF-SITE - WASTEWATER TREATMENT RELEASE (EXCLUDING POTWs) - METALS AND METAL COMPOUNDS ONLY	230. OFF-SITE - SOLIDIFICATION/STABLIZATION - RELEASE - METALS AND METAL COMPOUNDS ONLY	231. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWS) METALS AND METAL COMPOUNDS ONLY	232. OFF-SITE - UNDERGROUND INJECTION	233. OFF-SITE - UNDERGROUND INJECTION - CLASS 1 WELLS	234. OFF-SITE - UNDERGROUND INJECTION - CLASS II-V WELLS	235. OFF-SITE - LANDFILLS/DISPOSAL SURFACE IMPOUNDMENTS	236. OFF-SITE - SURFACE IMPOUNDMENT	237. OFF-SITE - RCRA SUBTITLE C SURFACE IMPOUNDMENTS	238. OFF-SITE - OTHER SURFACE IMPOUNDMENTS	239. OFF-SITE - OTHER LANDFILLS	240. OFF-SITE - RCRA SUBTITLE C LANDFILLS	241. OFF-SITE - DISPOSAL - LAND TREATMENT	242. OFF-SITE - DISPOSAL - OTHER LAND DISPOSAL	243. OFF-SITE - DISPOSAL - OTHER OFF-SITE MANAGEMENT	244. OFF-SITE - DISPOSAL - TRANSFER TO WASTE BROKER	245. OFF-SITE - DISPOSAL - UNKNOWN	246. TOTAL TRANSFERRED OFF SITE FOR DISPOSAL	247. OFF-SITE - RECYCLING - SOLVENTS/ORGANICS RECOVERY	248. OFF-SITE - RECYCLING -METALS RECOVERY	249. OFF-SITE - RECYCLING - OTHER REUSE OR RECOVERY	250. OFF-SITE - RECYCLING - ACID REGENERATION	251. OFF-SITE - RECYCLING - TRANSFER TO WASTE BROKER	252. TOTAL TRANSFERRED OFF SITE FOR RECYCLING	253. OFF-SITE - ENERGY RECOVERY	254. OFF-SITE - TRANSFER TO WASTE BROKER FOR ENERGY RECOVERY	255. TOTAL TRANSFERRED OFF SITE FOR ENERGY RECOVERY	256. OFF-SITE - POTW TREATMENT	257. OFF-SITE - SOLIDIFICATION/STABILIZATION TREATMENT - NON METALS	258. OFF-SITE -INCINERATION/THERMAL TREATMENT	259. OFF-SITE - INCINERATION/INSIGNIFICANT HEAT VALUE	260. OFF-SITE - WASTEWATER TREATMENT (EXCLUDING POTWs) - NON-METALS ONLY	261. OFF-SITE - OTHER WASTE TREATMENT	262. OFF-SITE -  TRANSFER TO WASTE BROKER - WASTE TREATMENT	263. TOTAL TRANSFERRED OFF SITE FOR TREATMENT	264. OFF-SITE - TRANSFER TO WASTE BROKER	265. TOTAL TRANSFERRED OFF SITE FOR FURTHER WASTE MANAGEMENT	266. TOTAL POTW TRANSFER	267. ENERGY RECOVERY ON SITE CURRENT YEAR	268. RECYCLED ON SITE CURRENT YEAR	269. TREATED ON SITE CURRENT YEAR	270. TOTAL ON-SITE WASTE MANAGEMENT	271. ON-SITE ENERGY RECOVERY METHOD 1	272. ON-SITE ENERGY RECOVERY METHOD 2	273. ON-SITE ENERGY RECOVERY METHOD 3	274. ON-SITE ENERGY RECOVERY METHOD 4	275. ON-SITE RECYCLING PROCESSES METHOD 1	276. ON-SITE RECYCLING PROCESSES METHOD 2	277. ON-SITE RECYCLING PROCESSES METHOD 3	278. ON-SITE RECYCLING PROCESSES METHOD 4	279. ON-SITE RECYCLING PROCESSES METHOD 5	280. ON-SITE RECYCLING PROCESSES METHOD 6	281. ON-SITE RECYCLING PROCESSES METHOD 7	20251105
R	2022	NO	NO	ENVIRONMENTAL MANAGER	KEVIN TRYCHTA	ELECTRONIC	2023-02-13	17814BNTNFRD2BO	BENTON FOUNDRY INC	5297 STATE RT 487	BENTON	COLUMBIA	PA	17814									YES	NO	NO	NO	NO	NO	KEVIN J TRYCHTA	5709256711		KTRYCHTA@BENTONFOUNDRY.COM								331511						41.26138	-76.34594	003039286		PAR000509448										PA0209368												NA				110000984249	1322220636346	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	2.44		2.44	C 	NA		0		2.44	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	2.44	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	CHIEF FINANCIAL OFFICER	DONALD BERG	ELECTRONIC	2023-02-22	8528WHYBRD114WW	HYBRID DESIGN ASSOCIATES	1140 W WARNER RD - SUITE 101	TEMPE	MARICOPA	AZ	85284			HYBRID DESIGN ASSOCIATES	1140 W WARNER RD - SUITE 101	TEMPE	AZ		85284	YES	NO	NO	NO	NO	NO	DON BERG	4809678989	1291	DBERG@VERIGON.COM								334413						33.334553	-111.957353																									NA				110070234699	1322220639759	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				02	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ACCOUNTING ASSISTANT	LISA LYNCH	ELECTRONIC	2023-02-22	2100WHRFRD2225P	HARFORD SYSTEMS LLC	2225 PULASKI HWY	ABERDEEN	HARFORD	MD	21001			HARFORD SYSTEMS LLC	PO BOX 700	ABERDEEN	MD		21001	YES	NO	NO	NO	NO	NO	LISA LYNCH	4102723400	1209	LLYNCH@HARFORDSYSTEMS.COM								332322						39.510942	-76.180539	122563687												MDR000404												NA				110006637979	1322220639987	7440-47-3	0007440473	Chromium	NA	NO	TRI	Pounds	YES	NO	NO	YES																				02	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	DIRECTOR	JOHN CANNON	ELECTRONIC	2024-06-07	7976WCSTLC13316	COASTAL CHEMICAL CO. LLC - ODESSA - TM	13316 W COUNTY ROAD 100	ODESSA	MIDLAND	TX	79765			COASTAL CHEMICAL CO. LLC - ODESSA - TM	13316 W COUNTY ROAD 100	ODESSA	TX		79765	YES	NO	NO	NO	NO	NO	JOHN CANNON	9039865108		JCANNON@BRENNTAG.COM								424690						31.937546	-102.272446	183288778												TXR05GD31										BRENNTAG N.A. INC	041167107	BRENNTAG NORTH AMERICA INC				110071438350	1322221642984	110-82-7	0000110827	Cyclohexane	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	50		50	E1	NA		0		50	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	50	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	VICE PRESIDENT - OPERATIONS	ERNEST LITYNSKI	ELECTRONIC	2023-02-28	53214RBPCH150SO	RBP CHEMICAL TECHNOLOGY INC.	150 S 118TH ST	MILWAUKEE	MILWAUKEE	WI	53214			RBP CHEMICAL TECHNOLOGY INC.	150 S 118TH ST	MILWAUKEE	WI		53214	YES	NO	NO	NO	NO	NO	ERNEST LITYNSKI	4144264919		ELITYNSKI@RBPCHEMICAL.NET								325998						43.0297	-88.0604	006069249		WID006069249										WIG005846												RBP CHEMICAL TECHNOLOGY INC				110000418762	1322220641462	95-63-6	0000095636	1,2,4-Trimethylbenzene	NA	NO	TRI	Pounds	NO	NO	NO	NO																				03	3.8		3.8	C 	NA		0		3.8	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	3.8	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	SITE LEADER	ERIC SMARKO	ELECTRONIC	2023-03-01	46219CRSSR400SS	CROSSROAD FARMS DAIRY	400 S SHORTRIDGE RD	INDIANAPOLIS	MARION	IN	46219			CROSSROAD FARMS DAIRY	400 S SHORTRIDGE RD	INDIANAPOLIS	IN		46219	YES	NO	NO	NO	NO	NO	ERIC SMARKO	3172297612		ERIC.SMARKO@KROGER.COM								311511	311520					39.76596	-86.04044	072072432		IND984886127																				THE KROGER CO	072072432	THE KROGER CO				110000493635	1322220641601	N511	N511	Nitrate compounds (water dissociable; reportable only when in aqueous solution)	NA	NO	TRI	Pounds	NO	NO	NO	NO																				04	NA		0		NA		0		0	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47252.2	0	0	0	0	0	0	47252.2	0	47252.2	47252.2	0	0	0	0	NA				NA							 	
R	2022	NO	NO	GLOBAL EHS DIRECTOR	DEREK BOYD	ELECTRONIC	2023-03-01	9576WGRNHC17CYB	GREENHECK FAN CORP - ROCKLIN CALIFORNIA	170 CYBER CT	ROCKLIN	PLACER	CA	95765			GREENHECK FAN CORP - ROCKLIN CALIFORNIA	170 CYBER CT	ROCKLIN	CA		95765	YES	NO	NO	NO	NO	NO	JENNIFER PEPLINSKI	7153103220		JENNIFER.PEPLINSKI@GREENHECK.COM								333413						38.822788	-121.301589	119844434																						GREENHECK FAN CORP	006136360	GREENHECK FAN CORP				110070941544	1322220642250	7440-02-0	0007440020	Nickel	NA	NO	TRI	Pounds	YES	YES	NO	YES																				04	.051		.051	E1	NA		0		.051	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.051	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57134	0	0	0	57134	0	0	0	0	0	0	0	0	0	0	0	0	57134	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	PRESIDENT	THOMAS ACKER	ELECTRONIC	2023-03-07	63045BLTSR4143R	BELTSERVICE CORP	4143 RIDER TRAIL N	EARTH CITY	ST LOUIS	MO	63045			BELTSERVICE CORP	4143 RIDER TRAIL N	EARTH CITY	MO		63045	YES	NO	NO	NO	NO	NO	TOM ACKER	3147153001		TACKER@BELTSERVICE.COM								326220						38.766369	-90.474907	048844542		MOD985792993										MOR23D177												NA				110000440381	1322220643757	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				03	12221		12221	C 	NA		0		12221	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	12221	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ENVIRONMENTAL AND SAFETY MANAGER	JOSHUA COSTELLO	ELECTRONIC	2023-03-10	5807WSTRTC2112A	STRATA CONCRETE WEST FARGO	210 12 AVE NW	WEST FARGO	CASS	ND	58078			STRATA CONCRETE WEST FARGO	210 12 AVE NW	WEST FARGO	ND		58078	YES	NO	NO	NO	NO	NO	JOSHUA COSTELLO	7018668998		JOSHUA.COSTELLO@STRATACORPORATION.COM								327320						46.8909	-96.8999	008925794		NDR000001222										NDR320474										STRATA CORP	008925794	STRATA CORP				110059643079	1322220645232	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				01	.06067		.06067	E1	.06067		.06067	E1	.12134	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		2.35432		2.35432	O 	NA		0		2.35432	2.47566	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ENVIRONMENTAL MANAGER	LOU SYTSMA	ELECTRONIC	2023-03-21	60614ZNGCH2001N	OZINGA READY-MIX CONCRETE-NORTH SIDE YARD	2001 N MENDELL ST	CHICAGO	COOK	IL	60614			OZINGA READY-MIX CONCRETE-NORTH SIDE YARD	19001 OLD LAGRANGE RD	MOKENA	IL		60448	YES	NO	NO	NO	NO	NO	CHAD HERST	3124327285		CHADHERST@OZINGA.COM								327320						41.918282	-87.665955													ILG103043										OZINGA BROS INC		OZINGA BROS INC				110013286997	1322220648226	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				01	NA		0		.098		.098	E1	.098	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.098	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	FACILITIES/ENVIRONMENTAL MANAGER	RAY HARRIS	ELECTRONIC	2023-03-24	36602TLNTCDUNLA	ALABAMA SHIPYARD LLC	660 DUNLAP DR	MOBILE	MOBILE	AL	36602									YES	NO	NO	NO	NO	NO	RAY HARRIS	2513071018		RHARRIS@ALABAMASHIPYARD.COM								336611						30.674191	-88.026091	117114279		ALD983179748										ALG030022												NA				110006517448	1322220649432	1330-20-7	0001330207	Xylene (mixed isomers)	NA	NO	TRI	Pounds	YES	NO	NO	NO																				04	12364		12364	C 	NA		0		12364	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	12364	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
A	2022	NO	NO	SAFETY DIRECTOR	JOHN VANLOY	ELECTRONIC	2023-03-27	56293JNTCR171HW	JONTI-CRAFT INC	171 HWY 68	WABASSO	REDWOOD	MN	56293			JONTI-CRAFT INC	PO BOX 30	WABASSO	MN		56293	YES	NO	NO	NO	NO	NO	JOHN VANLOY	5073425169	6093	JVANLOY@JONTI-CRAFT.COM								321999						44.399402	-95.251969																									NA				110043993239	1322220650244	N120	N120	Diisocyanates	NA	NO	TRI	Pounds	NO	NO	NO	NO																							0				0																																																									0	0																																																0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												 	
R	2022	NO	NO	ENVIRONMENTAL MANAGER	LOU SYTSMA	ELECTRONIC	2023-03-28	3314WZNGRD2165N	OZINGA READY-MIX MIAMI 17TH ST	2165 NW 17TH AVE	MIAMI	MIAMI-DADE	FL	33142			OZINGA READY-MIX MIAMI 17TH ST	19001 OLD LAGRANGE RD.	MOKENA	IL		60448	YES	NO	NO	NO	NO	NO	JF DIAZ	7864224694		JFDIAZ@OZINGA.COM								327320						25.79673	-80.22335																							OZINGA BROS INC	007870256	OZINGA BROS INC				110070508176	1322220650814	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				01	NA		0		.28		.28	E1	.28	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.28	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
R	2022	NO	NO	ENVIRONMENTAL MANAGER	LOU SYTSMA	ELECTRONIC	2023-03-28	6015WMRNGY924SR	OZINGA READY-MIX CONCRETE-MARENGO	9204 S RT 23	MARENGO	MCHENRY	IL	60152			OZINGA READY-MIX CONCRETE-MARENGO	19001 OLD LAGRANGE RD	MOKENA	IL		60448	YES	NO	NO	NO	NO	NO	RITCH DEMBINSKY	8153786932		RITCHDEMBINSKY@OZINGA.COM								327320						42.195194	-88.618133																							OZINGA BROS INC		OZINGA BROS INC				110060276767	1322220650598	7439-92-1	0007439921	Lead	NA	NO	PBT	Pounds	NO	YES	NO	YES																				01	NA		0		.12		.12	E1	.12	NA			0																																																			0	0					NA		0		NA		0		0					NA		0		NA		0		NA		0						NA		0		NA		0		NA		0		0	.12	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA				NA							 	
